mnist_02544.png,3
mnist_02545.png,3
mnist_02546.png,2
mnist_02547.png,1
mnist_02548.png,0
mnist_02549.png,0
mnist_02550.png,2
mnist_02551.png,2
mnist_02552.png,2
mnist_02553.png,2
mnist_02554.png,3
mnist_02555.png,3
mnist_02556.png,0
mnist_02557.png,0
mnist_02558.png,3
mnist_02559.png,3
mnist_02560.png,1
mnist_02561.png,2
mnist_02562.png,2
mnist_02563.png,1
mnist_02564.png,0
mnist_02565.png,1
mnist_02566.png,1
mnist_02567.png,3
mnist_02568.png,0
mnist_02569.png,0
mnist_02570.png,3
mnist_02571.png,3
mnist_02572.png,0
mnist_02573.png,3
mnist_02574.png,2
mnist_02575.png,0
mnist_02576.png,1
mnist_02577.png,2
mnist_02578.png,3
mnist_02579.png,1
mnist_02580.png,0
mnist_02581.png,3
mnist_02582.png,2
mnist_02583.png,0
mnist_02584.png,2
mnist_02585.png,0
mnist_02586.png,2
mnist_02587.png,1
mnist_02588.png,0
mnist_02589.png,0
mnist_02590.png,1
mnist_02591.png,1
mnist_02592.png,3
mnist_02593.png,1
mnist_02594.png,2
mnist_02595.png,1
mnist_02596.png,2
mnist_02597.png,2
mnist_02598.png,0
mnist_02599.png,0
mnist_02600.png,3
mnist_02601.png,1
mnist_02602.png,1
mnist_02603.png,2
mnist_02604.png,3
mnist_02605.png,1
mnist_02606.png,2
mnist_02607.png,3
mnist_02608.png,0
mnist_02609.png,1
mnist_02610.png,0
mnist_02611.png,1
mnist_02612.png,3
mnist_02613.png,2
mnist_02614.png,2
mnist_02615.png,3
mnist_02616.png,0
mnist_02617.png,1
mnist_02618.png,0
mnist_02619.png,3
mnist_02620.png,2
mnist_02621.png,0
mnist_02622.png,3
mnist_02623.png,1
mnist_02624.png,3
mnist_02625.png,3
mnist_02626.png,1
mnist_02627.png,0
mnist_02628.png,0
mnist_02629.png,0
mnist_02630.png,2
mnist_02631.png,0
mnist_02632.png,3
mnist_02633.png,3
mnist_02634.png,2
mnist_02635.png,1
mnist_02636.png,1
mnist_02637.png,3
mnist_02638.png,1
mnist_02639.png,0
mnist_02640.png,0
mnist_02641.png,2
mnist_02642.png,3
mnist_02643.png,1
mnist_02644.png,0
mnist_02645.png,2
mnist_02646.png,2
mnist_02647.png,1
mnist_02648.png,2
mnist_02649.png,2
mnist_02650.png,2
mnist_02651.png,2
mnist_02652.png,3
mnist_02653.png,1
mnist_02654.png,2
mnist_02655.png,0
mnist_02656.png,2
mnist_02657.png,1
mnist_02658.png,1
mnist_02659.png,2
mnist_02660.png,1
mnist_02661.png,3
mnist_02662.png,0
mnist_02663.png,0
mnist_02664.png,0
mnist_02665.png,0
mnist_02666.png,1
mnist_02667.png,1
mnist_02668.png,1
mnist_02669.png,2
mnist_02670.png,3
mnist_02671.png,2
mnist_02672.png,2
mnist_02673.png,3
mnist_02674.png,0
mnist_02675.png,0
mnist_02676.png,3
mnist_02677.png,3
mnist_02678.png,0
mnist_02679.png,3
mnist_02680.png,2
mnist_02681.png,0
mnist_02682.png,0
mnist_02683.png,1
mnist_02684.png,3
mnist_02685.png,1
mnist_02686.png,1
mnist_02687.png,2
mnist_02688.png,0
mnist_02689.png,2
mnist_02690.png,2
mnist_02691.png,2
mnist_02692.png,2
mnist_02693.png,3
mnist_02694.png,0
mnist_02695.png,3
mnist_02696.png,1
mnist_02697.png,1
mnist_02698.png,2
mnist_02699.png,3
mnist_02700.png,3
mnist_02701.png,2
mnist_02702.png,3
mnist_02703.png,1
mnist_02704.png,3
mnist_02705.png,2
mnist_02706.png,3
mnist_02707.png,3
mnist_02708.png,2
mnist_02709.png,2
mnist_02710.png,0
mnist_02711.png,3
mnist_02712.png,0
mnist_02713.png,1
mnist_02714.png,2
mnist_02715.png,1
mnist_02716.png,3
mnist_02717.png,1
mnist_02718.png,2
mnist_02719.png,2
mnist_02720.png,2
mnist_02721.png,1
mnist_02722.png,2
mnist_02723.png,2
mnist_02724.png,3
mnist_02725.png,2
mnist_02726.png,0
mnist_02727.png,1
mnist_02728.png,1
mnist_02729.png,2
mnist_02730.png,0
mnist_02731.png,0
mnist_02732.png,3
mnist_02733.png,1
mnist_02734.png,2
mnist_02735.png,1
mnist_02736.png,1
mnist_02737.png,0
mnist_02738.png,3
mnist_02739.png,0
mnist_02740.png,0
mnist_02741.png,1
mnist_02742.png,1
mnist_02743.png,1
mnist_02744.png,2
mnist_02745.png,0
mnist_02746.png,0
mnist_02747.png,1
mnist_02748.png,0
mnist_02749.png,1
mnist_02750.png,2
mnist_02751.png,1
mnist_02752.png,2
mnist_02753.png,0
mnist_02754.png,2
mnist_02755.png,3
mnist_02756.png,3
mnist_02757.png,0
mnist_02758.png,3
mnist_02759.png,1
mnist_02760.png,3
mnist_02761.png,1
mnist_02762.png,1
mnist_02763.png,3
mnist_02764.png,0
mnist_02765.png,1
mnist_02766.png,0
mnist_02767.png,3
mnist_02768.png,3
mnist_02769.png,0
mnist_02770.png,2
mnist_02771.png,0
mnist_02772.png,1
mnist_02773.png,2
mnist_02774.png,3
mnist_02775.png,3
mnist_02776.png,0
mnist_02777.png,2
mnist_02778.png,2
mnist_02779.png,3
mnist_02780.png,3
mnist_02781.png,3
mnist_02782.png,0
mnist_02783.png,1
mnist_02784.png,2
mnist_02785.png,2
mnist_02786.png,3
mnist_02787.png,3
mnist_02788.png,2
mnist_02789.png,3
mnist_02790.png,2
mnist_02791.png,3
mnist_02792.png,1
mnist_02793.png,3
mnist_02794.png,1
mnist_02795.png,0
mnist_02796.png,1
mnist_02797.png,2
mnist_02798.png,0
mnist_02799.png,2
mnist_02800.png,1
mnist_02801.png,3
mnist_02802.png,2
mnist_02803.png,0
mnist_02804.png,3
mnist_02805.png,0
mnist_02806.png,0
mnist_02807.png,1
mnist_02808.png,3
mnist_02809.png,1
mnist_02810.png,0
mnist_02811.png,3
mnist_02812.png,0
mnist_02813.png,1
mnist_02814.png,0
mnist_02815.png,2
mnist_02816.png,2
mnist_02817.png,1
mnist_02818.png,1
mnist_02819.png,3
mnist_02820.png,0
mnist_02821.png,2
mnist_02822.png,3
mnist_02823.png,1
mnist_02824.png,0
mnist_02825.png,1
mnist_02826.png,0
mnist_02827.png,2
mnist_02828.png,3
mnist_02829.png,0
mnist_02830.png,1
mnist_02831.png,0
mnist_02832.png,0
mnist_02833.png,0
mnist_02834.png,1
mnist_02835.png,0
mnist_02836.png,1
mnist_02837.png,0
mnist_02838.png,0
mnist_02839.png,1
mnist_02840.png,1
mnist_02841.png,1
mnist_02842.png,0
mnist_02843.png,3
mnist_02844.png,1
mnist_02845.png,1
mnist_02846.png,0
mnist_02847.png,2
mnist_02848.png,3
mnist_02849.png,0
mnist_02850.png,1
mnist_02851.png,2
mnist_02852.png,1
mnist_02853.png,1
mnist_02854.png,3
mnist_02855.png,0
mnist_02856.png,2
mnist_02857.png,1
mnist_02858.png,0
mnist_02859.png,1
mnist_02860.png,1
mnist_02861.png,2
mnist_02862.png,3
mnist_02863.png,1
mnist_02864.png,0
mnist_02865.png,2
mnist_02866.png,3
mnist_02867.png,1
mnist_02868.png,0
mnist_02869.png,1
mnist_02870.png,1
mnist_02871.png,0
mnist_02872.png,3
mnist_02873.png,3
mnist_02874.png,3
mnist_02875.png,3
mnist_02876.png,3
mnist_02877.png,1
mnist_02878.png,1
mnist_02879.png,0
mnist_02880.png,1
mnist_02881.png,3
mnist_02882.png,3
mnist_02883.png,1
mnist_02884.png,1
mnist_02885.png,3
mnist_02886.png,0
mnist_02887.png,2
mnist_02888.png,3
mnist_02889.png,3
mnist_02890.png,1
mnist_02891.png,3
mnist_02892.png,0
mnist_02893.png,2
mnist_02894.png,2
mnist_02895.png,2
mnist_02896.png,0
mnist_02897.png,0
mnist_02898.png,0
mnist_02899.png,1
mnist_02900.png,1
mnist_02901.png,0
mnist_02902.png,2
mnist_02903.png,3
mnist_02904.png,2
mnist_02905.png,3
mnist_02906.png,2
mnist_02907.png,3
mnist_02908.png,2
mnist_02909.png,1
mnist_02910.png,3
mnist_02911.png,3
mnist_02912.png,0
mnist_02913.png,3
mnist_02914.png,3
mnist_02915.png,2
mnist_02916.png,1
mnist_02917.png,1
mnist_02918.png,2
mnist_02919.png,2
mnist_02920.png,2
mnist_02921.png,1
mnist_02922.png,3
mnist_02923.png,0
mnist_02924.png,1
mnist_02925.png,2
mnist_02926.png,1
mnist_02927.png,0
mnist_02928.png,2
mnist_02929.png,1
mnist_02930.png,0
mnist_02931.png,0
mnist_02932.png,0
mnist_02933.png,1
mnist_02934.png,3
mnist_02935.png,0
mnist_02936.png,0
mnist_02937.png,2
mnist_02938.png,2
mnist_02939.png,1
mnist_02940.png,3
mnist_02941.png,3
mnist_02942.png,1
mnist_02943.png,2
mnist_02944.png,2
mnist_02945.png,0
mnist_02946.png,0
mnist_02947.png,1
mnist_02948.png,2
mnist_02949.png,1
mnist_02950.png,2
mnist_02951.png,1
mnist_02952.png,1
mnist_02953.png,1
mnist_02954.png,2
mnist_02955.png,2
mnist_02956.png,1
mnist_02957.png,3
mnist_02958.png,2
mnist_02959.png,0
mnist_02960.png,2
mnist_02961.png,3
mnist_02962.png,2
mnist_02963.png,2
mnist_02964.png,3
mnist_02965.png,0
mnist_02966.png,3
mnist_02967.png,0
mnist_02968.png,0
mnist_02969.png,3
mnist_02970.png,1
mnist_02971.png,3
mnist_02972.png,0
mnist_02973.png,3
mnist_02974.png,0
mnist_02975.png,0
mnist_02976.png,1
mnist_02977.png,0
mnist_02978.png,0
mnist_02979.png,2
mnist_02980.png,0
mnist_02981.png,3
mnist_02982.png,1
mnist_02983.png,2
mnist_02984.png,3
mnist_02985.png,3
mnist_02986.png,3
mnist_02987.png,0
mnist_02988.png,0
mnist_02989.png,0
mnist_02990.png,1
mnist_02991.png,0
mnist_02992.png,0
mnist_02993.png,0
mnist_02994.png,0
mnist_02995.png,2
mnist_02996.png,2
mnist_02997.png,3
mnist_02998.png,0
mnist_02999.png,3
mnist_03000.png,1
mnist_03001.png,2
mnist_03002.png,0
mnist_03003.png,0
mnist_03004.png,1
mnist_03005.png,0
mnist_03006.png,0
mnist_03007.png,1
mnist_03008.png,3
mnist_03009.png,2
mnist_03010.png,3
mnist_03011.png,3
mnist_03012.png,3
mnist_03013.png,2
mnist_03014.png,0
mnist_03015.png,3
mnist_03016.png,2
mnist_03017.png,0
mnist_03018.png,3
mnist_03019.png,2
mnist_03020.png,1
mnist_03021.png,3
mnist_03022.png,0
mnist_03023.png,1
mnist_03024.png,3
mnist_03025.png,3
mnist_03026.png,0
mnist_03027.png,0
mnist_03028.png,0
mnist_03029.png,2
mnist_03030.png,2
mnist_03031.png,0
mnist_03032.png,0
mnist_03033.png,0
mnist_03034.png,3
mnist_03035.png,0
mnist_03036.png,3
mnist_03037.png,2
mnist_03038.png,0
mnist_03039.png,0
mnist_03040.png,1
mnist_03041.png,0
mnist_03042.png,0
mnist_03043.png,0
mnist_03044.png,1
mnist_03045.png,0
mnist_03046.png,1
mnist_03047.png,3
mnist_03048.png,0
mnist_03049.png,2
mnist_03050.png,3
mnist_03051.png,1
mnist_03052.png,1
mnist_03053.png,0
mnist_03054.png,3
mnist_03055.png,0
mnist_03056.png,2
mnist_03057.png,3
mnist_03058.png,3
mnist_03059.png,0
mnist_03060.png,2
mnist_03061.png,0
mnist_03062.png,0
mnist_03063.png,0
mnist_03064.png,1
mnist_03065.png,3
mnist_03066.png,0
mnist_03067.png,0
mnist_03068.png,0
mnist_03069.png,0
mnist_03070.png,1
mnist_03071.png,0
mnist_03072.png,2
mnist_03073.png,2
mnist_03074.png,3
mnist_03075.png,2
mnist_03076.png,3
mnist_03077.png,0
mnist_03078.png,3
mnist_03079.png,0
mnist_03080.png,1
mnist_03081.png,1
mnist_03082.png,1
mnist_03083.png,0
mnist_03084.png,3
mnist_03085.png,2
mnist_03086.png,3
mnist_03087.png,3
mnist_03088.png,2
mnist_03089.png,1
mnist_03090.png,2
mnist_03091.png,2
mnist_03092.png,3
mnist_03093.png,2
mnist_03094.png,0
mnist_03095.png,1
mnist_03096.png,0
mnist_03097.png,1
mnist_03098.png,3
mnist_03099.png,2
mnist_03100.png,3
mnist_03101.png,0
mnist_03102.png,1
mnist_03103.png,1
mnist_03104.png,2
mnist_03105.png,3
mnist_03106.png,3
mnist_03107.png,0
mnist_03108.png,0
mnist_03109.png,3
mnist_03110.png,0
mnist_03111.png,0
mnist_03112.png,1
mnist_03113.png,2
mnist_03114.png,2
mnist_03115.png,1
mnist_03116.png,3
mnist_03117.png,2
mnist_03118.png,1
mnist_03119.png,3
mnist_03120.png,1
mnist_03121.png,2
mnist_03122.png,2
mnist_03123.png,3
mnist_03124.png,2
mnist_03125.png,2
mnist_03126.png,0
mnist_03127.png,1
mnist_03128.png,1
mnist_03129.png,0
mnist_03130.png,0
mnist_03131.png,0
mnist_03132.png,2
mnist_03133.png,0
mnist_03134.png,0
mnist_03135.png,3
mnist_03136.png,0
mnist_03137.png,2
mnist_03138.png,0
mnist_03139.png,1
mnist_03140.png,1
mnist_03141.png,3
mnist_03142.png,3
mnist_03143.png,0
mnist_03144.png,3
mnist_03145.png,1
mnist_03146.png,2
mnist_03147.png,3
mnist_03148.png,0
mnist_03149.png,3
mnist_03150.png,1
mnist_03151.png,0
mnist_03152.png,2
mnist_03153.png,1
mnist_03154.png,3
mnist_03155.png,1
mnist_03156.png,3
mnist_03157.png,3
mnist_03158.png,1
mnist_03159.png,0
mnist_03160.png,2
mnist_03161.png,0
mnist_03162.png,2
mnist_03163.png,1
mnist_03164.png,0
mnist_03165.png,2
mnist_03166.png,1
mnist_03167.png,2
mnist_03168.png,1
mnist_03169.png,2
mnist_03170.png,1
mnist_03171.png,0
mnist_03172.png,3
mnist_03173.png,3
mnist_03174.png,2
mnist_03175.png,1
mnist_03176.png,2
mnist_03177.png,1
mnist_03178.png,1
mnist_03179.png,2
mnist_03180.png,0
mnist_03181.png,2
mnist_03182.png,1
mnist_03183.png,1
mnist_03184.png,1
mnist_03185.png,2
mnist_03186.png,1
mnist_03187.png,1
mnist_03188.png,1
mnist_03189.png,2
mnist_03190.png,0
mnist_03191.png,0
mnist_03192.png,2
mnist_03193.png,2
mnist_03194.png,2
mnist_03195.png,0
mnist_03196.png,1
mnist_03197.png,1
mnist_03198.png,0
mnist_03199.png,0
mnist_03200.png,2
mnist_03201.png,1
mnist_03202.png,2
mnist_03203.png,0
mnist_03204.png,1
mnist_03205.png,0
mnist_03206.png,3
mnist_03207.png,3
mnist_03208.png,0
mnist_03209.png,2
mnist_03210.png,0
mnist_03211.png,2
mnist_03212.png,3
mnist_03213.png,3
mnist_03214.png,2
mnist_03215.png,1
mnist_03216.png,1
mnist_03217.png,3
mnist_03218.png,2
mnist_03219.png,3
mnist_03220.png,2
mnist_03221.png,2
mnist_03222.png,1
mnist_03223.png,1
mnist_03224.png,0
mnist_03225.png,3
mnist_03226.png,1
mnist_03227.png,1
mnist_03228.png,3
mnist_03229.png,3
mnist_03230.png,3
mnist_03231.png,1
mnist_03232.png,0
mnist_03233.png,2
mnist_03234.png,2
mnist_03235.png,2
mnist_03236.png,1
mnist_03237.png,0
mnist_03238.png,0
mnist_03239.png,0
mnist_03240.png,2
mnist_03241.png,1
mnist_03242.png,2
mnist_03243.png,0
mnist_03244.png,0
mnist_03245.png,1
mnist_03246.png,2
mnist_03247.png,1
mnist_03248.png,2
mnist_03249.png,2
mnist_03250.png,2
mnist_03251.png,0
mnist_03252.png,0
mnist_03253.png,3
mnist_03254.png,3
mnist_03255.png,0
mnist_03256.png,0
mnist_03257.png,0
mnist_03258.png,3
mnist_03259.png,2
mnist_03260.png,1
mnist_03261.png,3
mnist_03262.png,2
mnist_03263.png,1
mnist_03264.png,0
mnist_03265.png,1
mnist_03266.png,2
mnist_03267.png,0
mnist_03268.png,1
mnist_03269.png,0
mnist_03270.png,0
mnist_03271.png,2
mnist_03272.png,2
mnist_03273.png,0
mnist_03274.png,2
mnist_03275.png,1
mnist_03276.png,3
mnist_03277.png,2
mnist_03278.png,0
mnist_03279.png,3
mnist_03280.png,1
mnist_03281.png,0
mnist_03282.png,0
mnist_03283.png,0
mnist_03284.png,2
mnist_03285.png,0
mnist_03286.png,3
mnist_03287.png,3
mnist_03288.png,1
mnist_03289.png,2
mnist_03290.png,1
mnist_03291.png,0
mnist_03292.png,1
mnist_03293.png,3
mnist_03294.png,0
mnist_03295.png,1
mnist_03296.png,2
mnist_03297.png,0
mnist_03298.png,1
mnist_03299.png,0
mnist_03300.png,0
mnist_03301.png,1
mnist_03302.png,2
mnist_03303.png,3
mnist_03304.png,2
mnist_03305.png,0
mnist_03306.png,3
mnist_03307.png,3
mnist_03308.png,0
mnist_03309.png,1
mnist_03310.png,2
mnist_03311.png,1
mnist_03312.png,2
mnist_03313.png,2
mnist_03314.png,3
mnist_03315.png,0
mnist_03316.png,1
mnist_03317.png,2
mnist_03318.png,1
mnist_03319.png,3
mnist_03320.png,2
mnist_03321.png,0
mnist_03322.png,3
mnist_03323.png,1
mnist_03324.png,0
mnist_03325.png,0
mnist_03326.png,2
mnist_03327.png,2
mnist_03328.png,0
mnist_03329.png,1
mnist_03330.png,2
mnist_03331.png,3
mnist_03332.png,0
mnist_03333.png,0
mnist_03334.png,3
mnist_03335.png,2
mnist_03336.png,0
mnist_03337.png,1
mnist_03338.png,2
mnist_03339.png,3
mnist_03340.png,3
mnist_03341.png,3
mnist_03342.png,0
mnist_03343.png,0
mnist_03344.png,0
mnist_03345.png,0
mnist_03346.png,3
mnist_03347.png,2
mnist_03348.png,2
mnist_03349.png,0
mnist_03350.png,2
mnist_03351.png,3
mnist_03352.png,1
mnist_03353.png,2
mnist_03354.png,0
mnist_03355.png,1
mnist_03356.png,2
mnist_03357.png,1
mnist_03358.png,3
mnist_03359.png,1
mnist_03360.png,0
mnist_03361.png,2
mnist_03362.png,3
mnist_03363.png,2
mnist_03364.png,0
mnist_03365.png,0
mnist_03366.png,1
mnist_03367.png,1
mnist_03368.png,2
mnist_03369.png,3
mnist_03370.png,3
mnist_03371.png,2
mnist_03372.png,1
mnist_03373.png,2
mnist_03374.png,3
mnist_03375.png,2
mnist_03376.png,1
mnist_03377.png,2
mnist_03378.png,3
mnist_03379.png,2
mnist_03380.png,2
mnist_03381.png,3
mnist_03382.png,2
mnist_03383.png,0
mnist_03384.png,0
mnist_03385.png,2
mnist_03386.png,3
mnist_03387.png,3
mnist_03388.png,2
mnist_03389.png,3
mnist_03390.png,0
mnist_03391.png,1
mnist_03392.png,2
mnist_03393.png,0
mnist_03394.png,2
mnist_03395.png,1
mnist_03396.png,1
mnist_03397.png,2
mnist_03398.png,3
mnist_03399.png,2
mnist_03400.png,1
mnist_03401.png,2
mnist_03402.png,1
mnist_03403.png,3
mnist_03404.png,3
mnist_03405.png,1
mnist_03406.png,3
mnist_03407.png,3
mnist_03408.png,1
mnist_03409.png,0
mnist_03410.png,0
mnist_03411.png,3
mnist_03412.png,3
mnist_03413.png,1
mnist_03414.png,3
mnist_03415.png,3
mnist_03416.png,2
mnist_03417.png,2
mnist_03418.png,3
mnist_03419.png,2
mnist_03420.png,3
mnist_03421.png,0
mnist_03422.png,3
mnist_03423.png,1
mnist_03424.png,1
mnist_03425.png,0
mnist_03426.png,3
mnist_03427.png,2
mnist_03428.png,0
mnist_03429.png,0
mnist_03430.png,0
mnist_03431.png,0
mnist_03432.png,2
mnist_03433.png,3
mnist_03434.png,2
mnist_03435.png,1
mnist_03436.png,1
mnist_03437.png,1
mnist_03438.png,0
mnist_03439.png,1
mnist_03440.png,1
mnist_03441.png,1
mnist_03442.png,0
mnist_03443.png,2
mnist_03444.png,1
mnist_03445.png,3
mnist_03446.png,1
mnist_03447.png,1
mnist_03448.png,1
mnist_03449.png,3
mnist_03450.png,1
mnist_03451.png,0
mnist_03452.png,3
mnist_03453.png,3
mnist_03454.png,1
mnist_03455.png,2
mnist_03456.png,1
mnist_03457.png,1
mnist_03458.png,0
mnist_03459.png,0
mnist_03460.png,1
mnist_03461.png,0
mnist_03462.png,2
mnist_03463.png,0
mnist_03464.png,1
mnist_03465.png,3
mnist_03466.png,0
mnist_03467.png,3
mnist_03468.png,2
mnist_03469.png,0
mnist_03470.png,0
mnist_03471.png,2
mnist_03472.png,3
mnist_03473.png,0
mnist_03474.png,1
mnist_03475.png,0
mnist_03476.png,2
mnist_03477.png,1
mnist_03478.png,3
mnist_03479.png,3
mnist_03480.png,3
mnist_03481.png,3
mnist_03482.png,1
mnist_03483.png,3
mnist_03484.png,0
mnist_03485.png,2
mnist_03486.png,3
mnist_03487.png,0
mnist_03488.png,2
mnist_03489.png,2
mnist_03490.png,1
mnist_03491.png,0
mnist_03492.png,1
mnist_03493.png,3
mnist_03494.png,3
mnist_03495.png,2
mnist_03496.png,3
mnist_03497.png,2
mnist_03498.png,0
mnist_03499.png,0
mnist_03500.png,1
mnist_03501.png,3
mnist_03502.png,3
mnist_03503.png,3
mnist_03504.png,1
mnist_03505.png,0
mnist_03506.png,0
mnist_03507.png,0
mnist_03508.png,3
mnist_03509.png,1
mnist_03510.png,1
mnist_03511.png,1
mnist_03512.png,3
mnist_03513.png,2
mnist_03514.png,2
mnist_03515.png,3
mnist_03516.png,3
mnist_03517.png,1
mnist_03518.png,3
mnist_03519.png,3
mnist_03520.png,0
mnist_03521.png,1
mnist_03522.png,1
mnist_03523.png,0
mnist_03524.png,1
mnist_03525.png,2
mnist_03526.png,1
mnist_03527.png,3
mnist_03528.png,3
mnist_03529.png,3
mnist_03530.png,3
mnist_03531.png,1
mnist_03532.png,1
mnist_03533.png,2
mnist_03534.png,2
mnist_03535.png,2
mnist_03536.png,1
mnist_03537.png,0
mnist_03538.png,0
mnist_03539.png,2
mnist_03540.png,3
mnist_03541.png,1
mnist_03542.png,0
mnist_03543.png,3
mnist_03544.png,3
mnist_03545.png,3
mnist_03546.png,3
mnist_03547.png,0
mnist_03548.png,3
mnist_03549.png,1
mnist_03550.png,3
mnist_03551.png,1
mnist_03552.png,0
mnist_03553.png,3
mnist_03554.png,1
mnist_03555.png,3
mnist_03556.png,0
mnist_03557.png,0
mnist_03558.png,3
mnist_03559.png,3
mnist_03560.png,3
mnist_03561.png,3
mnist_03562.png,3
mnist_03563.png,2
mnist_03564.png,0
mnist_03565.png,1
mnist_03566.png,2
mnist_03567.png,3
mnist_03568.png,1
mnist_03569.png,3
mnist_03570.png,2
mnist_03571.png,0
mnist_03572.png,1
mnist_03573.png,0
mnist_03574.png,0
mnist_03575.png,3
mnist_03576.png,2
mnist_03577.png,3
mnist_03578.png,0
mnist_03579.png,0
mnist_03580.png,1
mnist_03581.png,2
mnist_03582.png,3
mnist_03583.png,1
mnist_03584.png,1
mnist_03585.png,2
mnist_03586.png,1
mnist_03587.png,3
mnist_03588.png,3
mnist_03589.png,3
mnist_03590.png,2
mnist_03591.png,0
mnist_03592.png,3
mnist_03593.png,2
mnist_03594.png,0
mnist_03595.png,3
mnist_03596.png,2
mnist_03597.png,2
mnist_03598.png,3
mnist_03599.png,0
mnist_03600.png,2
mnist_03601.png,2
mnist_03602.png,2
mnist_03603.png,0
mnist_03604.png,1
mnist_03605.png,1
mnist_03606.png,3
mnist_03607.png,0
mnist_03608.png,0
mnist_03609.png,2
mnist_03610.png,1
mnist_03611.png,1
mnist_03612.png,2
mnist_03613.png,1
mnist_03614.png,2
mnist_03615.png,1
mnist_03616.png,0
mnist_03617.png,0
mnist_03618.png,3
mnist_03619.png,0
mnist_03620.png,0
mnist_03621.png,1
mnist_03622.png,0
mnist_03623.png,3
mnist_03624.png,0
mnist_03625.png,0
mnist_03626.png,1
mnist_03627.png,2
mnist_03628.png,2
mnist_03629.png,2
mnist_03630.png,1
mnist_03631.png,1
mnist_03632.png,1
mnist_03633.png,3
mnist_03634.png,0
mnist_03635.png,0
mnist_03636.png,1
mnist_03637.png,1
mnist_03638.png,3
mnist_03639.png,0
mnist_03640.png,1
mnist_03641.png,1
mnist_03642.png,3
mnist_03643.png,3
mnist_03644.png,3
mnist_03645.png,2
mnist_03646.png,1
mnist_03647.png,1
mnist_03648.png,2
mnist_03649.png,1
mnist_03650.png,2
mnist_03651.png,2
mnist_03652.png,2
mnist_03653.png,1
mnist_03654.png,0
mnist_03655.png,1
mnist_03656.png,2
mnist_03657.png,3
mnist_03658.png,2
mnist_03659.png,2
mnist_03660.png,3
mnist_03661.png,2
mnist_03662.png,2
mnist_03663.png,3
mnist_03664.png,1
mnist_03665.png,3
mnist_03666.png,3
mnist_03667.png,3
mnist_03668.png,1
mnist_03669.png,1
mnist_03670.png,1
mnist_03671.png,3
mnist_03672.png,1
mnist_03673.png,2
mnist_03674.png,0
mnist_03675.png,2
mnist_03676.png,3
mnist_03677.png,1
mnist_03678.png,3
mnist_03679.png,2
mnist_03680.png,3
mnist_03681.png,1
mnist_03682.png,0
mnist_03683.png,0
mnist_03684.png,3
mnist_03685.png,1
mnist_03686.png,3
mnist_03687.png,2
mnist_03688.png,0
mnist_03689.png,0
mnist_03690.png,3
mnist_03691.png,3
mnist_03692.png,3
mnist_03693.png,1
mnist_03694.png,0
mnist_03695.png,2
mnist_03696.png,1
mnist_03697.png,3
mnist_03698.png,3
mnist_03699.png,0
mnist_03700.png,0
mnist_03701.png,2
mnist_03702.png,2
mnist_03703.png,1
mnist_03704.png,0
mnist_03705.png,0
mnist_03706.png,0
mnist_03707.png,0
mnist_03708.png,2
mnist_03709.png,1
mnist_03710.png,2
mnist_03711.png,1
mnist_03712.png,1
mnist_03713.png,3
mnist_03714.png,0
mnist_03715.png,3
mnist_03716.png,3
mnist_03717.png,1
mnist_03718.png,1
mnist_03719.png,0
mnist_03720.png,2
mnist_03721.png,2
mnist_03722.png,0
mnist_03723.png,2
mnist_03724.png,3
mnist_03725.png,1
mnist_03726.png,2
mnist_03727.png,3
mnist_03728.png,3
mnist_03729.png,1
mnist_03730.png,0
mnist_03731.png,3
mnist_03732.png,1
mnist_03733.png,1
mnist_03734.png,2
mnist_03735.png,3
mnist_03736.png,2
mnist_03737.png,0
mnist_03738.png,2
mnist_03739.png,0
mnist_03740.png,2
mnist_03741.png,1
mnist_03742.png,2
mnist_03743.png,0
mnist_03744.png,3
mnist_03745.png,0
mnist_03746.png,3
mnist_03747.png,1
mnist_03748.png,2
mnist_03749.png,0
mnist_03750.png,3
mnist_03751.png,1
mnist_03752.png,2
mnist_03753.png,2
mnist_03754.png,0
mnist_03755.png,1
mnist_03756.png,1
mnist_03757.png,3
mnist_03758.png,0
mnist_03759.png,3
mnist_03760.png,3
mnist_03761.png,2
mnist_03762.png,0
mnist_03763.png,3
mnist_03764.png,1
mnist_03765.png,2
mnist_03766.png,2
mnist_03767.png,1
mnist_03768.png,3
mnist_03769.png,3
mnist_03770.png,2
mnist_03771.png,2
mnist_03772.png,1
mnist_03773.png,2
mnist_03774.png,0
mnist_03775.png,1
mnist_03776.png,3
mnist_03777.png,3
mnist_03778.png,3
mnist_03779.png,0
mnist_03780.png,1
mnist_03781.png,2
mnist_03782.png,1
mnist_03783.png,3
mnist_03784.png,2
mnist_03785.png,3
mnist_03786.png,1
mnist_03787.png,0
mnist_03788.png,0
mnist_03789.png,3
mnist_03790.png,0
mnist_03791.png,3
mnist_03792.png,1
mnist_03793.png,1
mnist_03794.png,1
mnist_03795.png,3
mnist_03796.png,2
mnist_03797.png,3
mnist_03798.png,1
mnist_03799.png,1
mnist_03800.png,0
mnist_03801.png,3
mnist_03802.png,0
mnist_03803.png,1
mnist_03804.png,0
mnist_03805.png,1
mnist_03806.png,2
mnist_03807.png,3
mnist_03808.png,3
mnist_03809.png,3
mnist_03810.png,3
mnist_03811.png,1
mnist_03812.png,0
mnist_03813.png,2
mnist_03814.png,2
mnist_03815.png,0
